7.8302,2305.2
7.8309,2304.9
7.8317,2304.6
7.8325,2304.2
7.8333,2303.9
7.834,2303.6
7.8348,2303.3
7.8356,2302.9
7.8364,2302.6
7.8371,2302.3
7.8379,2302
7.8387,2301.6
7.8395,2301.3
7.8402,2301
7.841,2300.7
7.8418,2300.3
7.8426,2300
7.8433,2299.7
7.8441,2299.4
7.8449,2299
7.8457,2298.7
7.8464,2298.4
7.8472,2298.1
7.848,2297.7
7.8488,2297.4
7.8496,2297.1
7.8503,2296.8
7.8511,2296.4
7.8519,2296.1
7.8527,2295.8
7.8535,2295.5
7.8542,2295.1
7.855,2294.8
7.8558,2294.5
7.8566,2294.2
7.8574,2293.8
7.8581,2293.5
7.8589,2293.2
7.8597,2292.8
7.8605,2292.5
7.8613,2292.2
7.862,2291.9
7.8628,2291.5
7.8636,2291.2
7.8644,2290.9
7.8652,2290.6
7.8659,2290.2
7.8667,2289.9
7.8675,2289.6
7.8683,2289.3
7.8691,2288.9
7.8699,2288.6
7.8706,2288.3
7.8714,2288
7.8722,2287.6
7.873,2287.3
7.8738,2287
7.8746,2286.7
7.8754,2286.3
7.8761,2286
7.8769,2285.7
7.8777,2285.4
7.8785,2285
7.8793,2284.7
7.8801,2284.4
7.8809,2284.1
7.8816,2283.7
7.8824,2283.4
7.8832,2283.1
7.884,2282.8
7.8848,2282.4
7.8856,2282.1
7.8864,2281.8
7.8872,2281.5
7.8879,2281.1
7.8887,2280.8
7.8895,2280.5
7.8903,2280.2
7.8911,2279.8
7.8919,2279.5
7.8927,2279.2
7.8935,2278.9
7.8943,2278.5
7.8951,2278.2
7.8958,2277.9
7.8966,2277.6
7.8974,2277.3
7.8982,2276.9
7.899,2276.6
7.8998,2276.3
7.9006,2276
7.9014,2275.6
7.9022,2275.3
7.903,2275
7.9038,2274.7
7.9046,2274.3
7.9054,2274
7.9061,2273.7
7.9069,2273.4
7.9077,2273
7.9085,2272.7
7.9093,2272.4
7.9101,2272.1
7.9109,2271.7
7.9117,2271.4
7.9125,2271.1
7.9133,2270.8
7.9141,2270.4
7.9149,2270.1
7.9157,2269.8
7.9165,2269.5
7.9173,2269.1
7.9181,2268.8
7.9189,2268.5
7.9197,2268.2
7.9205,2267.8
7.9213,2267.5
7.9221,2267.2
7.9229,2266.9
7.9237,2266.6
7.9245,2266.2
7.9253,2265.9
7.926,2265.6
7.9268,2265.3
7.9276,2264.9
7.9284,2264.6
7.9292,2264.3
7.93,2264
7.9308,2263.6
7.9316,2263.3
7.9324,2263
7.9332,2262.7
7.934,2262.3
7.9348,2262
7.9356,2261.7
7.9364,2261.4
7.9373,2261.1
7.9381,2260.7
