  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
   0.2232688E-06    702.7152        172612.6       0.3547902       0.6432545E-04   0.7838008E-32   0.2243766E-11   0.6667000       0.2794969E-14   0.3333000       0.2697919E-11   0.5043951E-12   0.1746891E-18   0.2750454E-11    0.000000    
   0.2303158E-06    702.7152        172612.6       0.3547902       0.6721857E-04   0.8840071E-32   0.2341208E-11   0.6667000       0.3020408E-14   0.3333000       0.2731208E-11   0.5455707E-12   0.1954577E-18   0.2889282E-11    0.000000    
   0.2373628E-06    702.7152        172612.6       0.3547902       0.7007393E-04   0.9925182E-32   0.2438551E-11   0.6667000       0.3255093E-14   0.3333000       0.2762848E-11   0.5884953E-12   0.2178902E-18   0.3029769E-11    0.000000    
   0.2444098E-06    702.7152        172612.6       0.3547902       0.7289151E-04   0.1109617E-31   0.2535717E-11   0.6667000       0.3498982E-14   0.3333000       0.2792921E-11   0.6331666E-12   0.2420558E-18   0.3171833E-11    0.000000    
   0.2514568E-06    702.7152        172612.6       0.3547902       0.7567136E-04   0.1235573E-31   0.2632630E-11   0.6667000       0.3752024E-14   0.3333000       0.2821505E-11   0.6795805E-12   0.2680235E-18   0.3315397E-11    0.000000    
   0.2585038E-06    702.7152        172612.6       0.3547902       0.7841352E-04   0.1370643E-31   0.2729221E-11   0.6667000       0.4014161E-14   0.3333000       0.2848675E-11   0.7277320E-12   0.2958622E-18   0.3460387E-11    0.000000    
   0.2655508E-06    702.7152        172612.6       0.3547902       0.8111810E-04   0.1515069E-31   0.2825428E-11   0.6667000       0.4285328E-14   0.3333000       0.2874500E-11   0.7776146E-12   0.3256406E-18   0.3606731E-11    0.000000    
   0.2725978E-06    702.7152        172612.6       0.3547902       0.8378519E-04   0.1669081E-31   0.2921189E-11   0.6667000       0.4565457E-14   0.3333000       0.2899049E-11   0.8292210E-12   0.3574269E-18   0.3754363E-11    0.000000    
   0.2796447E-06    702.7152        172612.6       0.3547902       0.8641496E-04   0.1832894E-31   0.3016450E-11   0.6667000       0.4854469E-14   0.3333000       0.2922384E-11   0.8825426E-12   0.3912892E-18   0.3903219E-11    0.000000    
   0.2866917E-06    702.7152        172612.6       0.3547902       0.8900756E-04   0.2006708E-31   0.3111161E-11   0.6667000       0.5152284E-14   0.3333000       0.2944566E-11   0.9375700E-12   0.4272952E-18   0.4053239E-11    0.000000    
   0.2937387E-06    702.7152        172612.6       0.3547902       0.9156318E-04   0.2190709E-31   0.3205273E-11   0.6667000       0.5458816E-14   0.3333000       0.2965653E-11   0.9942929E-12   0.4655122E-18   0.4204365E-11    0.000000    
